Smile,Label
CC1=C(C(=O)OC)C(=O)OC1C(C)C,1
CC(O)(CC(C)=O)C,0
c1(N)c(C(O)=O)cc(S(O)(=O)=O)cc1,0
c1(C)c2ccccc2c(C)c2c1-c1c3c(cccc3-2)ccc1,1
C1=C/C=C/C=C/C=C/C=C/[C@H](C)[C@@H](O)[C@@H](C)[C@H](C)OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@H](C(=O)O)[C@@H](C[C@@H](O[C@H]3O[C@H](C)[C@H](O)[C@H](N)[C@@H]3O)/C=C/C=C/1)O2,0
c1(Sc2ccc([N+](=O)[O-])cc2)ccccc1,1
c1([N+](=O)[O-])cc([N+](=O)[O-])c(C)c(N)c1,1
ClCC(C(Cl)=C)Cl,1
O=NN(CC)C(OCC)=O,1
Cc1cc2cccnc2c(C(O)=O)c1,0
C(CCCCCCCCCCCCC)CCCCOC(=O)CCCCCCCCCCCCCCC,0
OCCN(CCO)CCO,0
O=[P@@](Oc1cc(O)ccc1C)(Oc1ccc(O)cc1C)Oc1c(O)cccc1C,0
C(=O)(N)CBr,0
c1(N(O)C(=O)C)ccc(Sc2ccccc2)cc1,1
N1(Cl)C(C)(C)C(=O)N(Cl)C1=O,0
OC[C@H]1CC[C@@H](n2cnc3c2ncnc3O)O1,1
c1cc(/C=C/C(CCC#N)=O)ccc1C(=O)O,0
c12ccccc1c1ccc3c(c1c(C)c2)CCC3=O,1
c1ccc(C(=O)Cl)cc1Cl,1
c1(=O)c2c3c(c(C4(N)CC4)c(F)c2)OCC(C)n3cc1C(=O)O,0
CC(OC(C(C)=C)=O)C,0
c1cc(O)cc(O)c1C(=O)O,0
c1c(N)ccc(F)c1,1
O(C(C)=O)CCOCC,1
c1cc(NC(C(C)(Br)C)=O)ccc1,0
n1cc2c(cc1)n(N)c1ccccc12,1
O1CCC2(OC2)CC1,1
n1c(N)scc1-c1ccccc1,1
C(CCl)(Br)C(Br)C,1
C(C=C)Oc1c(OCC(CNC(C)C)O)cccc1,0
c1(=O)c(-c2ccc(O)cc2)coc2cc(O)ccc12,0
C(Cl)(Cl)C(Cl)Cl,0
O(CCC)c1c(N)cc(N)cc1,1
[O-][N+](=O)c1ccccc1C,0
c1(Cl)ccc(N)cc1,1
c1c(OC)ccc(CN(c2ccccn2)CCN(C)C)c1,0
C1=CC(O)C(O)c2c1cc1c(c2)c2c(cc1C)cccc2,1
C(=O)(C)NO,1
c1(Cl)cc(Cl)c(OCC(NC(C(=O)O)CCSC)=O)cc1Cl,0
c12c3c4cc5cccc(c15)ccc2ccc3C=C4,1
c1(OC)c2c(occ2)nc2c1ccc(O)c2,0
C(=C/c1cccc(Cl)c1)\c1ccc([N+]([O-])=O)cc1,1
S(C)CCl,1
Cc1c(=O)c2cccc(C(OCCN3CCCCC3)=O)c2oc1-c1ccccc1,0
c1(NOS(O)(=O)=O)ccc(N)c(Cl)c1,1
N(O)c1cc(C)c(C)cc1,1
c1cc2ccccc2c2c1c(C)cc(C)c2,1
N(n1cc(CC(NO)=O)nc1)=O,1
N#C/C(N)=C(\N)C#N,0
O[C@@H]([C@@H](COS(C)(=O)=O)O)COS(=O)(=O)C,1
C(=C/C(=O)O)\c1nc[nH]c1,0
c1(=O)[nH]c(=O)n(C2OC(CO)C(O)C2)cc1Br,0
[N+](=O)(c1cc(N)c(F)cc1N)[O-],1
[C@@H]1(c2ccccc2)O[C@H]1C(=O)c1ccc(NC(=O)C)cc1,1
C1C[C@H]2CCCC[C@@H]2CC1,0
c1cc2c3c(c4c(cc3)cc(C)cc4)ccc2cc1,1
c12c(/C=N/OCc3ccc(Cl)cc3Cl)c(C)n(Cc3ccc(Cl)cc3)c1ccc([N+](=O)[O-])c2,0
C(N(c1c(OC)cc(-n2nc3c(Br)cc(N)c(Cl)c3n2)c(NC(C)=O)c1)CCC#N)C,1
c1(Cl)cc(C)cc(Cl)c1OP(OC)(=O)OC,0
Nc1cc(Cl)cc(Cl)c1O,0
Oc1ccc2ccc3c4c(ccc3c2c1)[C@@H](O)[C@H](O)C=C4,1
c1(N)c([N+](=O)[O-])c(C)c([N+](=O)[O-])cc1[N+](=O)[O-],1
C1CC(O)C(O)C(O)C1(CN(N=O)CC(=O)O)O,0
c1nnc(Cl)c2ccncc12,0
o1c([N+]([O-])=O)c(-c2ccccc2)c(-c2ccccc2)c1C(=O)OC,1
c12cccc(N)c1cc1ccccc1c2,1
C(C(N)C(=O)O)SC,0
c12cccc3c1c1c(ccc([N+]([O-])=O)c1cc2)cc3,1
CC(=O)[C@@H](C)O,0
C1C2=CCC3C4CC5OC6(C(C)C5C4(C)CCC3C2(C)CCC1O)CCC(C)CO6,0
OC(=O)c1cc(C(=O)O)ccc1,0
c1(C)cc2c(cc1C(=O)C)C(C(C)C)C(C)C2(C)C,0
c1cccc(Nc2ccc(Nc3ccccc3)cc2)c1,1
C1Oc2cc3c(OC)c4c(occ4)nc3cc2O1,1
c1c2c3c4c(cccc4cc2ccc1)C=C3,1
n1n(C(=O)CCCC)c(=O)c(Cl)c(Cl)c1,0
[O-][N+](=O)c1ccc(/C=C/[N+](=O)[O-])o1,1
c1([N+]([O-])=O)ccc2n(C(=O)CCCC)s/c(=N\C(=O)CCCC)c2c1,1
c1c(N)c(C)cc(N)c1OC,0
NC(c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1)=O,0
C(=O)(Nc1cc(C)ccc1)C,0
c1c2cnnc(OC)c2ccn1,0
n1c2n(C)cnc2c(N)nc1,1
CN(c1c(C)c2c(cc1)nc(C)c(C)n2)C,1
c12c(cccc1)c1cc([N+]([O-])=O)c3ccccc3c1s2,1
O1C2C1c1c3c(c4ccccc4cc3CCC)ccc1C(O)C2O,0
[O-][N+](c1c(CCO)cccc1)=O,1
C1N(C/C=C(\c2ccc(C)cc2)c2ccccn2)CCC1,0
s1nc2cc(Cl)ccc2c1NC(=O)C(C)C,0
C1[C@H](C)N1,1
c12c(c(O)ccn1)cccc2,0
c1c([N+]([O-])=O)c2c3c(c4c5c(cccc5c3ccc2)ccc4[N+](=O)[O-])c1,1
N[C@@H](CCC(N[C@@H](CS/C(=C(/Cl)C(Cl)=C(Cl)Cl)Cl)C(NCC(O)=O)=O)=O)C(=O)O,1
c1c(NC(C)=O)ccc(S(=O)(N)=O)c1,0
C(=O)(C)Nc1snc2c1cc(Cl)cc2Cl,0
c12c(c3c(O)cccc3cc1)c1c([nH]2)ccc2ccccc21,0
[C@@H]1([C@H](C)CCCC(C)C)CC[C@H]2[C@@]1(C)CCC/C2=C/C=C1/C[C@@H](O)CCC1=C,0
C(C)OCCOCC,1
[N+](=O)([O-])c1ccc(/C=N/NC(/C=C/c2ccc([N+](=O)[O-])o2)=O)o1,1
CCCCCC(/C=C/C=O)O,0
C(N(CCO)c1cc([N+](=O)[O-])c(NC)cc1)CO,1
C(Oc1ccc(NO)cc1)C,1
N(CC#CC(OC(=O)C(C1CCCCC1)(O)c1ccccc1)(C)C)(CC)CC,0
O=C1[C@]2(C)C(C)(C)[C@@H](CC2)C1,0
C1O[C@H]1COC(=O)[C@@H]1[C@@H](C(=O)OC[C@H]2CO2)CCCC1,1
c1c2cccc3c2c(cc1)C(=O)C3=O,1
OC(C(C)C)(C(OCC1CCN2C1CCC2)=O)C(C)O,0
c1c2ccccc2nc2c1cccc2,1
c12c(ccc3ccccc13)-c1c(cccc1)C(O)C2O,0
ClCCC(/N=c1/c2cc([N+]([O-])=O)ccc2n(C(CCCl)=O)s1)=O,1
Nc1ncnc2n(C(c3ccccc3)(c3ccccc3)c3ccccc3)cnc21,1
c1c(N)ccc2c1Cc1c-2ccc([N+](=O)[O-])c1,1
C1(O)C(O)C(n2cnc3c2ncnc3NCO)OC1CO,1
c1c(O)cc([C@H](O)CNC)cc1,0
OC(=O)C(N)CSC(F)(C(Cl)Cl)F,0
[N+](c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)([O-])=O,0
O(c1cc2c([nH]c(N)n2)cc1)C,0
c1(C2=C(C)c3c(ccc(O)c3)C2CC)ccc(O)cc1,0
c1([N+](=O)[O-])ccc(-c2ccccc2)cc1,1
COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2c(=O)c3c(O)ccc(O)c3oc2c1,1
C12=C(C)C3(CC3)C(O)(C)C(=O)C1=CC(C)(C)C2O,1
C(C(O)=O)(CCS/C(=C/Cl)Cl)N,1
C(C(=O)OCC)[n+]1c2c(sc1)cccc2,0
c12cc3c(ccc4c3cccc4)[n+]([O-])c1ccc1ccccc21,0
C(C)OC(OCC)=O,0
c1[nH]c2c(c1CCN)cc(O)cc2,0
c1cccc([C@@H](C(O[C@@H]2C[C@H]3[C@H]4O[C@H]4[C@H](N3C)C2)=O)CO)c1,0
c1ccc(CC(CS(C(C)(C)C)(=O)=O)C(=O)NC(C(=O)NC(CC2CCCCC2)C(C(C2CC2)O)O)Cc2nc[nH]c2)cc1,0
C1CCN(N=O)CCN1N=O,1
c1c2cccc3cc4c5c(c(c1)ccc5-c1c([N+](=O)[O-])cccc1-4)c23,1
C(\c1ccc([N+](=O)[O-])cc1)=C/c1ccc(N(C)C)cc1,1
c1(-c2n[nH]nn2)cccc(NC(C(O)=O)=O)c1,0
c12c(c3oc4c(c(O)ccc4)c(=O)c3c(O)c1)C1C(OCC1)O2,0
[N+]([O-])(c1cc(C(Nc2c(OC)cccc2)=O)cs1)=O,1
c1ccc2c(c1)c1c(cc2)c2c3c(cccc3c1)C=C2,1
OC(=O)c1oc([N+](=O)[O-])cc1,1
O1C[C@@H]1c1ccccc1,1
c1(NCCCN(C)C)c2c(nc3ccccc13)cccc2,1
O1C(C)CN(N=O)CC1C,1
c1(-c2ccccc2)c([N+]([O-])=O)cc([N+]([O-])=O)cc1[N+](=O)[O-],1
c1cc[n+]([O-])c2ccccc12,0
c12c3c4ccccc4cc1cc1c(cccc1)c2C=C3,1
FC(C(F)(Cl)F)(F)Cl,0
c12cc3c(cc1ccc(=O)o2)CC(C(O)(C)C)O3,1
s1cc2cc([N+](=O)[O-])ccc2n1,1
C(CCCCC)CCCCCC(=O)N(CCO)CCO,0
c1c(F)cc2c(c1F)nccc2,1
c12ccc(Br)cc1[nH]c(C(N)=N)c2,0
c1(O)cc(NCC)ccc1,1
C1[C@@H](C)c2c(c3ccc4ccccc4c3c(C)c2)C1,1
c1c(OC)c2c(cc1)C1(C)OOC1(C)O2,1
C(CCNc1c2ccccc2nc2c1cccc2[N+]([O-])=O)N(C)C,1
C([C@]12O[C@@]1(CC)[C@](O)(C)NC2=O)(=O)OC,1
c12ccc3c(cccn3)c1nc(NO)n2C,1
c1c(O)nc2c(c1)cccc2,0
c12ccccc1C(=O)N1Cc3c(ccc(N)c3)N=C21,1
c1cc(N)c(O)cc1C,1
c1nc2ncnc-2c(N)[nH]1,1
c1(N)c(N)cc(C)cc1,1
O1[C@@H]2[C@H]1c1cc3c4ccccc4ccc3cc1-c1c2cccc1,1
C(CCCOC(C=C)=O)OC(C=C)=O,0
C(C)(C)(C1=CC(OOC(C)(C)C)(C)C=C(C(C)(C)C)C1=O)C,0
c1([C@H](O)C=C)cc2c(cc1)OCO2,0
C(N(CCCl)CCCNc1c2c(nc3c1cccc3)c1c(cccn1)cc2)C,1
N(c1ccccc1C)(OC(C)=O)C(C)=O,0
C([PH](CO)(CO)CO)O,0
OC1C(O)C(C)OC(OC2C(O)C(OC3C(O)C(O)C(O)C(C)O3)C(CO)OC2OC2CCC3(C)C(=CCC4C5CC6C(C(C)C7CCC(C)CN67)C5(C)CCC34)C2)C1O,0
O1c2c3c(cc4c2OCO4)CCN(C)[C@H]3Cc2ccc(cc2)Oc2c(OC)ccc(c2)C[C@H]2N(C)CCc3cc(OC)c1cc32,1
O=C(N)NCC(O)=O,0
N(C)CCO,0
CCN(CC)S(=O)(=O)c1ccc(N)cc1,0
c12c3ccc(CO)c1Sc1c(ccc(Cl)c1)-c2nn3CC[N+](CC)(CC)[O-],1
O(C)c1cc(/C=C\C)ccc1O,0
NN(CC)CC,0
c1c2c3c(ccc4c5cc(OC6OC(C(=O)O)C(O)C(O)C6O)ccc5cc(c1)c34)ccc2,0
O1S(=O)(=O)CCCC1,1
c12c(cccc1)N(O)C(c1ccccc1)(C)/C2=N/c1ccccc1,0
OCC(CO)N[C@H]1[C@@H](O)[C@H](O)[C@@H](O)[C@@](O)(CO)C1,0
n1c(SSc2sc3c(n2)cccc3)sc2c1cccc2,1
C[C@@H]1O[C@@H](C)O[C@@H](OC(C)=O)C1,1
ClC(Cl)=C1C=CC(=O)O1,1
c1(O)c(O)cc(C(CNC(C)C)O)cc1,0
[N+]([O-])(c1ccc(Cl)c(Cl)c1Cl)=O,1
Clc1c(Cl)c(Cl)c(Cl)c(C=C(Cl)Cl)c1Cl,0
S(CC[C@H](N)C(O)=O)CC,0
c12ccc3cccc4ccc(c1c34)cc1c2CC[C@H]2O[C@H]21,1
ClC(C1=C(Cl)C(=O)OC1OC)Cl,1
C1C(Cl)CCN(N=O)C1,1
[O-][N+](=O)c1cc([N+](=O)[O-])c(C)c([N+]([O-])=O)c1,1
n1c[nH]c(NO)c2ncnc1-2,1
c1cc(C(OCC)=O)c(C(OCC)=O)cc1,0
c1cc(Cl)c2nc3c(c(NCCCN(C)C)c2c1[N+]([O-])=O)cccc3,1
c1c2c3c4c(cc2)cc2ccccc2c4cnc3cc1,1
Nc1nc(N)nc(Cl)n1,0
c1cc2cccc(N)c2cc1,1
O=[N+](c1c2c(ccc1)Cc1cc([N+](=O)[O-])ccc1-2)[O-],1
ClC(OCc1ccccc1)=O,0
C1(=O)C(OC)=C(OC)C(=O)C(C)=C1,0
c1ccc2c(c(N)c3cc(Br)ccc3n2)c1,1
CC12C(O)(C#C)CCC1C1CCc3c(ccc(OC)c3)C1CC2,0
[O-][N+](c1cc2c3c(cccc3c1)-c1ccccc1-2)=O,1
O=[N+]([O-])C1CCCC1,1
c1c(C(C)C)ccc2c1ccc1c(C)cccc12,0
C(ON(C(C)=O)C(NC)=O)(NC)=O,1
[C@H](C)(CCC(O)=O)[C@@H]1[C@@]2(C)CC[C@@H]3[C@@]4(C)CC[C@H](O)C[C@@H]4CC[C@H]3[C@@H]2CC1,0
c1(N(CCCl)CCCl)c(O)nc(O)nc1,1
C(CCO)CCCCCCCCCC,0
N(c1c2c(ccnc2)cnn1)N,1
C(OC(Cc1ccccc1)=O)C(C)C,0
C(CCCCl)CCCCCC,0
c12c3ccc([N+](=O)[O-])cc3[nH]c1cccc2,1
CC(C)(c1ccc(OP2OCC3(COP(Oc4c(C(C)(C)C)cc(C(C)(C)C)cc4)OC3)CO2)c(C(C)(C)C)c1)C,0
C1CC(=O)N(c2ccc(Cl)c(Cl)c2)C1=O,0
ClC(=O)C,0
Clc1c(Cl)cccn1,1
[O-][N+](=O)c1cc(N(CCO)CCO)ccc1NCCO,1
c1c2c(c(O)cc1O)C(=O)c1c(cc(C)cc1O)C2=O,1
o1ccc2c1nc1c(ccc(OC)c1)c2OC,1
P(SC)(OC)(=O)SC,0
C(CO)OCCOC,0
c1cc2c(cc(N)c(N)c2)cc1,1
c12ccc(O)c3c1C(O)(CCC3=O)C1C3C(C(=O)c4c(O)ccc-2c41)O3,1
CN(P(OCC)(=O)C#N)C,0
c1cc(-c2ccc(C(C)(C)C)cc2)ccc1NO,1
c1cccc(OP(Oc2ccccc2)(=O)Oc2ccccc2)c1,0
O1[C@@H](CO)C1,1
O=[N+](c1c(C(N)=O)cccc1)[O-],1
[N-]=[N+]=NCC(O)CN=[N+]=[N-],1
C(CN(CCOC)c1c(OC)cc(-n2nc3c(Br)cc(N)c(Cl)c3n2)c(NC(=O)C)c1)OC,1
c1([N+]([O-])=O)ccc2c([N+]([O-])=O)cc3ccc([N+](=O)[O-])cc3c2c1,1
c1(C(F)(F)F)ccc(CCl)cc1,0
Clc1c(Cc2c(O)c(Cl)cc(Cl)c2Cl)c(O)c(Cl)cc1Cl,0
C1=CC(O)C(O)c2ccc3ccccc3c21,1
c1cc2ccccc2c2c1c(Cl)c1ccccc1c2,1
c1cc(/C=C/c2cccc(OC)c2)ccc1[N+]([O-])=O,1
c1cc(Br)ccc1/C(C#N)=C\C(C)C(C(c1ccc(Br)cc1)C#N)c1ccccc1,0
c1c2nc([N+]([O-])=O)n(C)c2ccc1,1
BrC[C@@H]1OC1,1
O=C(N(CC)c1snc2ccccc12)CCCCl,0
c1ccccc1NCSC,1
c12cc([N+]([O-])=O)c3c4c(c5ccccc5c(ccc1)c24)ccc3,1
C(=O)(Cl)OCCCl,0
O=C(C(C)C)Nc1c2c(cccc2)ns1,0
O=C(C)OCc1ccccc1[N+]([O-])=O,0
c1cc(N=NN(C)C)ccc1,1
c1(-c2sc(NC(C)=O)nn2)ccc([N+](=O)[O-])o1,1
c1c(-c2ccc(C3C(C(c4ccccc4)=O)O3)cc2)cccc1,0
Oc1cc(O)ccc1N=Nc1ccc([N+]([O-])=O)cc1,0
C([N+](C)(C)[N-]C(CCCCCCCCCCCCC)=O)C(C)O,0
c12ccc3ccc(O)c4c5c(c(c1c43)c([N+]([O-])=O)cc2)cccc5,1
C(Cc1ccc(O)cc1)(N)C(=O)O,0
COC(=O)C(NC(C)=O)CSCCBr,1
c1ccc(-c2ccc(C(=O)CBr)cc2)cc1,1
c1(O)ccc(NC(CC(C)=O)=O)cc1,0
c1cccc2c3c(ccc12)ccc1c3C(=O)c2c-1cccc2,0
O[C@@]1(CCO)NC(=O)[C@]2(C(=O)/C(C)=C/C=C/C(=C/C(=C/C(=C\C)C(=O)OC)C)C)O[C@H]12,1
N1C(=O)N(C(C)=O)C(=O)N(C(C)=O)C1,0
c1cc(C(O)(c2ccccn2)CCCN2C(C)CCCC2C)ccc1,0
[O-][N+](c1ccc(N=Nc2ccc(N(CCO)CCO)cc2)c(C#N)c1)=O,1
c1cc(Cl)cc2c1NC(=O)CN=C2c1ccccc1,0
CCCCCCCCCCCCCC=C,0
[O-][N+](c1cccc2cccc(C)c21)=O,1
N(NC(N)=S)C(=S)N,0
c1(N=Nc2ccccc2)ccc(NO)cc1,1
CC(CCCCCC(=O)OC[C@@H]1OC1)(C)C,1
Oc1c2c(nn[nH]2)nc(N)n1,0
N(c1ccc(N=Nc2cnc(OCCCC)cc2)cc1)(CC)CC,1
c1cc(Cl)cc2c1c(NC(=O)CCC)sn2,0
c1(S(OC[C@H]2CO2)(=O)=O)cc([N+]([O-])=O)ccc1,1
C(=O)(O)C(N)CCC(=O)Nc1ccc([N+](=O)[O-])cc1,0
c1cc(O)c2c(c1)C(=O)c1cc(C(=O)O)cc(O)c1C2=O,1
C(CCCC)C,0
O=[N+]([O-])c1c2nc3c([N+]([O-])=O)cccc3nc2ccc1,1
c12c3c(cccc3-c3c-1cc(CCl)cc3)ccc2,1
C(Cl)(CO)Cl,1
c1c2c(c(CC)c3c(c2)-c2c(cccc2)C2C3N2)ccc1,1
c1(N)c(C)cc2nc3ccc(N(C)C)cc3[s+]c2c1,1
c1(NC(C)=O)nc2c(ccc3ncccc23)n1C,1
C1(C)(C)CC(=O)C=C(C)C1,0
OC(=O)CC[C@H](N)C(O)=O,0
ClCCN1CCCOP1(=O)N(CCCl)CCCl,1
c1cc(C=O)c2cocc(COC(C)=O)c1-2,1
BrC(C(CCl)Br)(C)C,0
c1cc2c(oc(-c3c(C)cccc3)n2)cc1,0
C1N(C)[C@@H]2Cc3ccc(OC)c4c3[C@@]3([C@H]2C=C[C@H](O)[C@H]3O4)C1,0
c1ccc(CN(C)N=O)cc1,1
c12cccc3c1c1c(cc2)ccc([N+]([O-])=O)c1[C@@H]1O[C@H]31,1
Fc1c(N)c(F)cc(-c2cc(F)c(N)c(F)c2)c1,1
c1(N=Nc2c3c(ccc2O)cccc3)cc(C)cc(C)c1,0
O=C(CN1CCCC1=O)Nc1c(C)cccc1C,0
O[C@@](C=C)(CCC=C(C)C)C,0
C(Nc1ccc(Cc2cc(Cl)c(N)cc2)cc1Cl)(=O)C,1
c1cc2c(nc3ccc(OC)cc3c2OC)o1,1
C(NC(C(=O)O)Cc1ccccc1)(C(NC=O)CCSC)=O,0
c12ccccc1c1cc3c(cc1cc2)c1ccccc1cc3,1
c1c2c3c(ccc2)ccc2ccc(COC(C)=O)c(c1)c32,1
c12ccc3c(nccc3)c1CCC1C2O1,0
[C-]#N,0
c1([N+]([O-])=O)c(C)c([N+](=O)[O-])c(OC)c(C(C)(C)C)c1,0
c1(N)c(N=Nc2cc3c(O)c(N=Nc4ccc(Nc5c(S(=O)(=O)O)cc(N=Nc6c(O)c7cc(N=Nc8c(N)cc(N)cc8)ccc7cc6S(=O)(O)=O)cc5)cc4)c(S(=O)(O)=O)cc3cc2)ccc(N)c1,1
c12c(c(Cl)c([N+](=O)[O-])c(Cl)c1Cl)Oc1ccc(Cl)c(Cl)c1O2,1
O(c1c(Br)cc(Br)cc1)c1c(Br)cc(Br)c(Br)c1,0
c1ccc([N+]([O-])=O)c(CC)c1,0
ClC(=O)C(c1ccccc1)Cl,1
c1(N)ccc(CC(O)=O)cc1,1
O=C(SCCC)Cl,1
C(NC)(N[N+](=O)[O-])=N,1
c12c(N=Nc3ccccc3)c(O)ccc1cc(S(O)(=O)=O)cc2,0
C1(N2CC2)=C(C(COC(=O)N)OC)C(=O)C(N2CC2)=C(C)C1=O,1
C(OC)C12C(C)(c3ccccc3O1)OO2,1
c1(Br)ccc(CN2C3c4ccccc4-c4ccccc4C23)cc1,1
C1OCOCO1,0
c1(-c2c(OC3OC(COC4C(O)C(O)C(O)C(C)O4)C(O)C(O)C3O)c(=O)c3c(cc(OCCO)cc3O)o2)ccc(OCCO)c(OCCO)c1,0
c1c2c(ccc1C)c(C)c1c(cccc1)c2C,1
c1cc2c(cc1[N+]([O-])=O)c(N)sn2,1
C1(C)(C)C2CC23C(O)(C(=O)C(/C=C/C)=CC3=O)O1,1
FC(F)([C@H](Cl)Br)F,0
C(NCCNCCN)CN,1
c1ccc(N=Nc2ccc(N(C)C)cc2)cc1,1
c1(Cl)cc2c(cc1)Nc1c(cccc1)C(N1CCN(C)CC1)=N2,0
C(CCCC[C@H]1CO1)=C,1
NCCCN,0
C1=C2C(CCC1)CCc1c2cccc1,1
[N+]([O-])(c1c(C)cc(C)c([N+]([O-])=O)c1)=O,1
c1c(CCl)c(CCl)ccc1,0
[O-][N+](=O)c1c(-c2ccccc2)n(C)cn1,0
c12cc(C)c(C)cc1Cc1c-2cccc1,0
c12c(cccc1)-c1c(cc(N=O)cc1)C2,1
C1(=O)c2ccccc2C(=O)c2c1ccc(C)c2Nc1ccccc1,1
c1cc(N)ccc1Oc1ccc(N)cc1,1
CC12C(C(C)CCC(=O)O)CCC1C1C(O)CC3C(C)(C1CC2O)CCC(O)C3,1
O1[C@H](c2ccc(C)cc2)C1,1
N=C1CCC(=N)c2c(O)c3ccccc3c(O)c21,1
C1[n+]2ccccc2-c2[n+](cccc2)C1,0
O=C(c1cccnc1)O,0
C(=C(/CSC(=O)N(C(C)C)C(C)C)Cl)\Cl,1
c12c3c4c(cccc4ccc3c3c(cccc3)c1)C(O)C2O,1
C(\Cl)=C/SCC(N)C(O)=O,1
c1ccc2ccc3c4c(cccc4)cc4c3c2c1c(O)c4,1
c1cc2c(c(=O)[nH][nH]c2=O)cc1,0
c1c([N+](=O)[O-])cc2ccc3c(cccc3)c2c1,1
CN1CC(C)=C[C@H]2c3cccc4c3c(c[nH]4)C[C@H]21,1
c12c3c4c5c(cccc5cc3-c3cc(O)ccc3-1)ccc4cc2,1
O(c1cc(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])c(NC(=O)C)cc1N(CC=C)CC=C)C,1
N1c2c(cccc2)Sc2c1cccc2,0
c12c3ccc4c1c(ccc2-c1c-3cccc1)C=C4,1
CCN(CC)c1ccc(-c2ccc(-c3ccc(N(CC)CC)cc3)cc2)cc1,1
c12c3c(nc4ccc5ccccc5c4c3)ccc1cccc2,1
Brc1ccc([N+](=O)[O-])cc1,1
ClCCCl,1
c1cc(OC)cc2c1nc1c(ccc(Cl)c1)c2NCCCNCCCl,1
S1c2cc(Cl)ccc2-c2c(C)ccc3nn(CCN(CC)CC)c1c23,1
c12cc(OC)c(OC)cc1c(O)c1ccccc1n2,1
O=C(/C(Cl)=C(/C=O)C)O,1
N1CCN(CCO)CC1,0
c1cc2cc3c(cc2cc1)c(C)cc1ccccc13,1
C1=CC(C=O)C=CO1,0
C(N(C)N)=O,0
c1(C(N)=O)ccc([N+](=O)[O-])cc1,1
OC(=O)CCC,0
C(=C\C(C)=C/C=C\C(=C/CO)C)\C1=C(C)CCCC1(C)C,1
S(=O)(O)(c1ccc(N=Nc2c3c(ccc2O)cc(S(O)(=O)=O)cc3S(=O)(=O)O)c2ccccc12)=O,0
c1c2c3cc(N)ccc3n(C)c2ccc1,1
O=C(N=NC(=O)N)N,1
CC([N+](=O)[O-])(Cl)Cl,1
C1OC(=O)C1(C)C,1
n1c(N)nc2ncc(CNc3ccc(C(=O)N[C@H](C(O)=O)CCC(O)=O)cc3)nc2c1O,0
O=[N+]([O-])c1cc([N+]([O-])=O)c(N)cc1,1
NCCNCCNCCNCCN,1
c12ccc3cccc4ccc(c(O)nc1)c2c43,0
c1(OC)ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,1
N(C)(C)CCNC(c1cccn2cc(-c3ccccc3)nc12)=O,1
[C@@]12(C)NC(=O)CC[C@H]1[C@@H]1CC[C@@H]3[C@](C)(CC[C@H](OC(COc4ccc(N(CCCl)CCCl)cc4)=O)C3)[C@H]1CC2,1
N1S(=O)(=O)c2c(cccc2)C1=O,0
O1S(=O)(=O)OCC[C@@H]1C,1
O=C(Nc1ccc(Cl)cc1)c1cc([N+]([O-])=O)sc1,1
C(OC(CCCCC(=O)OC[C@@H](CCCC)CC)=O)[C@H](CC)CCCC,0
C=C1C2(OC(=O)C)CCC3[C@@](C2)(C1)CCC1[C@@](C(=O)O)(C)CCC[C@]13C,0
c1c(N(C)C)ccc(N=Nc2ccc3c(cccc3)c2)c1,1
O(O)C,1
c1ccccc1CSC[C@H](N)C(O)=O,0
C(=C/N=C(S)S)\N=C(S)S,0
O(c1cc(N(C)C(N(c2ccc(OCc3ccccc3)c(OCc3ccccc3)c2)C)CCN(CCCNC(c2nc(-c3csc(CCNC(=O)[C@H]([C@@H](C)O)NC([C@H]([C@@H]([C@H](C)NC([C@H]([C@@H](O[C@@H]4O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4[C@@H](O)[C@@H](OC(=O)N)[C@H](O)[C@@H](CO)O4)c4c[nH]cn4)NC(=O)c4nc([C@@H](NC[C@H](N)C(=O)N)CC(N)=O)nc(N)c4C)=O)O)C)=O)n3)sc2)=O)C)ccc1OCc1ccccc1)Cc1ccccc1,1
c1cc([N+]([O-])=O)ccc1/C=C/c1ccc(C)cc1,1
OCCN(CCO)c1c(O)cc([N+]([O-])=O)cc1,1
c12c(O)ccc(O)c1C(=O)c1c(c(N(C)C)ccc1N(C)C)C2=O,1
c1c(NC(=O)C)c(C)ccc1N=Nc1ccc(C)c(NC(C)=O)c1,0
c12nc(NS(O)(=O)=O)n(C)c1ccc1c2nc(CO)cn1,0
C1CCC2(C)CCCC(C)C2(O)C1,0
c1c(NC(=O)c2c(O)c(N=Nc3cc(Cl)ccc3Cl)c3ccccc3c2)cccc1,1
c12ccccc1c(N)c1cc(C)ccc1n2,1
c1ccc(-c2nc3c(nc2-c2ccccc2)c2nc(N)n(C)c2cc3)cc1,0
C(C(F)(OC)F)(Cl)Cl,0
