Smile,Label
CN(C)Nc1nc(-c2oc([N+](=O)[O-])cc2)cs1,1
CCCCCCCCC=C,0
Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,1
OC(=O)c1ccc(Cl)cc1,0
COc1ccc(CN(C)N=O)cc1,0
CCc1cc(C(=S)N)ccn1,0
[O-][N+](=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,1
CC1(C=C)CCC2(C)C(C1)C(=O)CC1C3(C)CCCC21OC3=O,0
Cl[C@@H](Br)C#N,1
OC(=O)C(=C(C(Cl)Cl)C(Cl)Cl)Cl,1
COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,0
[O-][N+](=O)c1ccc2c3c1ccc1cccc(c13)[C@H]1[C@@H]2O1,1
C[C@H](O)[C@H](NC(=O)[C@@H](C)[C@H](O)[C@@H](C)NC(=O)[C@@H](NC(=O)c1nc([C@H](CC(=O)N)NC[C@H](N)C(=O)N)nc(N)c1C)[C@@H](O[C@@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](OC(=O)N)[C@@H]1O)c1c[nH]cn1)C(=O)NCCc1nc(-c2nc(C(=O)NCCCNCCCNC(=N)CC3CCC(Cl)CC3)cs2)cs1,1
Cc1c2c(cc3ccccc13)-c1c(cccc1)[C@H]1[C@@H]2N1,1
OCCN1CC1,1
Nc1ccc(N)c([N+](=O)[O-])c1,1
FC(Cl)(Cl)Cl,0
Cc1cccc2ncccc12,1
COC(=O)C(=C\CO)/C=C(C)/C=C(C)/C=C/C=C(\C)C(=O)C12OC1C(O)(CCO)NC2=O,1
C(Oc1ccccc1)[C@H]1CO1,1
Cc1cc([N+](=O)[O-])c(C)c2c3cc(O)ccc3[nH]c12,1
CCN1CCOCC1,1
COC1=CC(=O)c2c(nc(C)c3c4c[nH]ccc-4nc23)C1=O,1
O=C1NC(=O)c2ccccc21,0
OCNC(=O)c1ccc(Cl)cc1,0
Cc1cc2c(c3ccc4c(c13)C=CC(O)C4O)CCC2,1
C[C@H](COc1ccccc1)N(CCCl)Cc1ccccc1,1
COC(=O)C1=C(c2ccccc2)C(C)OC1=O,0
FC(F)(F)CCl,0
Nc1ccc(-c2ccc(Cl)cc2)cc1,1
CC(=O)OCc1c2ccccc2c2ccc3cccc4ccc1c2c34,1
CN(C)C(=N)N(C)C,0
[O-][N+](=O)c1ccc2c(=O)[nH][nH]c(=O)c2c1,1
O=C1c2ccc3nc(-c4ccccc4)sc3c2C(=O)c2ccc3nc(-c4ccccc4)sc3c21,0
CC1(C)CC2C=C(C=O)C3(C=O)CC3(C)C2C1,1
Oc1ccc2ccccc2c1N=Nc1ccc(N=Nc2ccccc2)cc1,1
OCC1OC(n2ccc(=O)[nH]c2=O)CC1O,0
Nc1cc(CCO)c(N)c([N+](=O)[O-])c1,1
Cc1ccccc1C(=O)N,0
OC(=O)c1c[n+]([O-])c2ccccc2[n+]1[O-],1
COC(=O)C1=C(C)C(C(C)C)OC1=O,1
CC(=O)CC(C)(C)O,0
Nc1ccc(S(=O)(=O)O)cc1C(=O)O,0
Cc1c2c(c(C)c3ccccc13)-c1cccc3cccc-2c31,1
C[C@@H]1OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@H](C(=O)O)[C@@H](C[C@@H](O[C@H]3O[C@H](C)[C@H](O)[C@H](N)[C@@H]3O)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](C)[C@@H](O)[C@H]1C)O2,0
[O-][N+](=O)c1ccc(Sc2ccccc2)cc1,1
Cc1c(N)cc([N+](=O)[O-])cc1[N+](=O)[O-],1
ClCC(Cl)C(=C)Cl,1
CCOC(=O)N(CC)N=O,1
Cc1cc(C(=O)O)c2ncccc2c1,0
CCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC,0
OCCN(CCO)CCO,0
Cc1ccc(O)cc1O[P@](=O)(Oc1ccc(O)cc1C)Oc1c(C)cccc1O,0
NC(=O)CBr,0
CC(=O)N(O)c1ccc(Sc2ccccc2)cc1,1
CC1(C)N(Cl)C(=O)N(Cl)C1=O,0
OC[C@H]1CC[C@@H](n2cnc3c(O)ncnc23)O1,1
OC(=O)c1ccc(/C=C/C(=O)CCC#N)cc1,0
Cc1cc2ccccc2c2ccc3c(c12)CCC3=O,1
ClC(=O)c1cccc(Cl)c1,1
CC1COc2c3n1cc(C(=O)O)c(=O)c3cc(F)c2C1(N)CC1,0
CC(C)OC(=O)C(=C)C,0
OC(=O)c1ccc(O)cc1O,0
Nc1ccc(F)cc1,1
CCOCCOC(=O)C,1
CC(C)(Br)C(=O)Nc1ccccc1,0
Nn1c2ccccc2c2cnccc12,1
C1CC2(CCO1)CO2,1
Nc1nc(-c2ccccc2)cs1,1
CC(Br)C(Br)CCl,1
CC(C)NCC(O)COc1ccccc1OCC=C,0
Oc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,0
ClC(Cl)C(Cl)Cl,0
CCCOc1ccc(N)cc1N,1
Cc1ccccc1[N+](=O)[O-],0
Nc1ccc(Cl)cc1,1
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,0
Cc1cc2ccccc2c2cc3c(cc12)C=CC(O)C3O,1
CC(=O)NO,1
CSCCC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,0
C1=Cc2cc3cccc4ccc5ccc1c2c5c34,1
COc1c2ccoc2nc2cc(O)ccc12,0
[O-][N+](=O)c1ccc(/C=C/c2cccc(Cl)c2)cc1,1
CSCCl,1
Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,0
Nc1ccc(NOS(=O)(=O)O)cc1Cl,1
Cc1ccc(NO)cc1C,1
Cc1cc(C)c2ccc3ccccc3c2c1,1
ONC(=O)Cc1cn(N=O)cn1,1
N/C(=C(/N)C#N)C#N,0
CS(=O)(=O)OC[C@@H](O)[C@H](O)COS(=O)(=O)C,1
OC(=O)/C=C/c1c[nH]cn1,0
OCC1OC(n2cc(Br)c(=O)[nH]c2=O)CC1O,0
Nc1cc([N+](=O)[O-])c(N)cc1F,1
CC(=O)Nc1ccc(C(=O)[C@@H]2O[C@H]2c2ccccc2)cc1,1
C1CC[C@H]2CCCC[C@@H]2C1,0
Cc1ccc2c(ccc3c4ccccc4ccc23)c1,1
Cc1c(/C=N/OCc2ccc(Cl)cc2Cl)c2cc([N+](=O)[O-])ccc2n1Cc1ccc(Cl)cc1,0
CCN(CCC#N)c1cc(NC(=O)C)c(-n2nc3c(Br)cc(N)c(Cl)c3n2)cc1OC,1
COP(=O)(OC)Oc1c(Cl)cc(C)cc1Cl,0
Nc1cc(Cl)cc(Cl)c1O,0
O[C@@H]1C=Cc2c(ccc3c2ccc2ccc(O)cc32)[C@H]1O,1
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-],1
OC1CCC(O)(CN(CC(=O)O)N=O)C(O)C1O,0
Clc1nncc2cnccc12,0
COC(=O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,1
Nc1cccc2cc3ccccc3cc12,1
CSCC(N)C(=O)O,0
[O-][N+](=O)c1ccc2ccc3cccc4ccc1c2c34,1
C[C@@H](O)C(=O)C,0
CC1CCC2(OC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C,0
OC(=O)c1cccc(C(=O)O)c1,0
CC(C)C1C(C)C(C)(C)c2cc(C)c(C(=O)C)cc21,0
N(c1ccccc1)c1ccc(Nc2ccccc2)cc1,1
COc1c2ccoc2nc2cc3c(cc12)OCO3,1
C1=Cc2c3ccccc3cc3cccc1c23,1
CCCCC(=O)n1ncc(Cl)c(Cl)c1=O,0
[O-][N+](=O)/C=C/c1oc([N+](=O)[O-])cc1,1
CCCCC(=O)/N=c1\sn(C(=O)CCCC)c2ccc([N+](=O)[O-])cc12,1
COc1cc(N)c(C)cc1N,0
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,0
CC(=O)Nc1cccc(C)c1,0
COc1nncc2cnccc12,0
Cn1cnc2c(N)ncnc12,1
CN(C)c1ccc2nc(C)c(C)nc2c1C,1
[O-][N+](=O)c1cc2c3ccccc3sc2c2ccccc12,1
CCCc1cc2ccccc2c2ccc3c(c12)C1C(C(O)C3O)O1,0
OCCc1ccccc1[N+](=O)[O-],1
Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,0
CC(C)C(=O)Nc1snc2cc(Cl)ccc12,0
C[C@H]1CN1,1
Oc1ccnc2ccccc12,0
[O-][N+](=O)c1ccc2c3c1cccc3c1cccc3ccc([N+](=O)[O-])c2c13,1
N[C@@H](CCC(=O)N[C@@H](CS/C(=C(/Cl)C(=C(Cl)Cl)Cl)Cl)C(=O)NCC(=O)O)C(=O)O,1
CC(=O)Nc1ccc(S(=O)(=O)N)cc1,0
CC(=O)Nc1snc2c(Cl)cc(Cl)cc12,0
Oc1cccc2ccc3[nH]c4ccc5ccccc5c4c3c12,0
CC(C)CCC[C@@H](C)[C@@H]1CC[C@@H]2/C(=C\C=C3/C(=C)CC[C@H](O)C3)CCC[C@@]12C,0
CCOCCOCC,1
[O-][N+](=O)c1oc(/C=C/C(=O)N/N=C/c2oc([N+](=O)[O-])cc2)cc1,1
CCCCCC(O)/C=C/C=O,0
CNc1ccc(N(CCO)CCO)cc1[N+](=O)[O-],1
CCOc1ccc(NO)cc1,1
CCN(CC)CC#CC(C)(C)OC(=O)C(O)(C1CCCCC1)c1ccccc1,0
CC1(C)[C@H]2CC[C@]1(C)C(=O)C2,0
O=C(OC[C@H]1CO1)[C@H]1CCCC[C@@H]1C(=O)OC[C@H]1CO1,1
O=C1C(=O)c2cccc3cccc1c23,1
CC(C)C(O)(C(C)O)C(=O)OCC1CCN2CCCC12,0
c1ccc2nc3ccccc3cc2c1,1
OC1C(O)c2c(ccc3ccccc23)-c2ccccc21,0
[O-][N+](=O)c1ccc2n(C(=O)CCCl)s/c(=N\C(=O)CCCl)c2c1,1
Nc1ncnc2c1ncn2C(c1ccccc1)(c1ccccc1)c1ccccc1,1
Nc1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,1
OCNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,1
CNC[C@@H](O)c1cccc(O)c1,0
NC(CSC(F)(F)C(Cl)Cl)C(=O)O,0
[O-][N+](=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
COc1ccc2[nH]c(N)nc2c1,0
CCC1C(c2ccc(O)cc2)=C(C)c2cc(O)ccc21,0
[O-][N+](=O)c1ccc(-c2ccccc2)cc1,1
COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2c(=O)c3c(O)ccc(O)c3oc2c1,1
CC1=C2C(O)C(C)(C)C=C2C(=O)C(C)(O)C12CC2,1
NC(CCS/C(=C/Cl)Cl)C(=O)O,1
CCOC(=O)C[n+]1csc2ccccc12,0
[O-][n+]1c2ccc3ccccc3c2cc2c3ccccc3ccc12,0
CCOC(=O)OCC,0
NCCc1c[nH]c2ccc(O)cc12,0
CN1[C@@H]2C[C@H](OC(=O)[C@@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@@H]21,0
CC(C)(C)S(=O)(=O)CC(Cc1ccccc1)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(CC1CCCCC1)C(O)C(O)C1CC1,0
O=NN1CCCN(N=O)CC1,1
[O-][N+](=O)c1cccc2c1-c1ccc3ccc4cccc5cc-2c1c3c54,1
CN(C)c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,1
OC(=O)C(=O)Nc1cccc(-c2nn[nH]n2)c1,0
Oc1cccc2oc3c4c(cc(O)c3c(=O)c12)OC1C4CCO1,0
COc1ccccc1NC(=O)c1csc([N+](=O)[O-])c1,1
C1=Cc2c3ccc4ccccc4c3cc3cccc1c23,1
OC(=O)c1oc([N+](=O)[O-])cc1,1
C1O[C@H]1c1ccccc1,1
CN(C)CCCNc1c2ccccc2nc2ccccc12,1
CC1CN(N=O)CC(C)O1,1
[O-][N+](=O)c1cc([N+](=O)[O-])c(-c2ccccc2)c([N+](=O)[O-])c1,1
[O-][n+]1cccc2ccccc12,0
C1=Cc2c3ccccc3cc3cc4ccccc4c1c23,1
FC(F)(Cl)C(F)(F)Cl,0
CC(C)(O)C1Cc2cc3ccc(=O)oc3cc2O1,1
[O-][N+](=O)c1ccc2nscc2c1,1
CCCCCCCCCCCC(=O)N(CCO)CCO,0
Fc1cc(F)c2ncccc2c1,1
NC(=N)c1cc2ccc(Br)cc2[nH]1,0
CCNc1cccc(O)c1,1
C[C@@H]1CCc2c1cc(C)c1c2ccc2ccccc12,1
COc1cccc2c1OC1(C)OOC21C,1
CN(C)CCCNc1c2ccccc2nc2c([N+](=O)[O-])cccc12,1
CC[C@@]12O[C@]1(C(=O)OC)C(=O)N[C@]2(C)O,1
Cn1c(NO)nc2c3cccnc3ccc12,1
Oc1ccc2ccccc2n1,0
Nc1ccc2c(c1)CN1C(=N2)c2c(cccc2)C1=O,1
Cc1ccc(N)c(O)c1,1
Nc1[nH]cnc2ncnc1-2,1
Cc1ccc(N)c(N)c1,1
O1[C@@H]2[C@H]1c1cc3c(ccc4ccccc34)cc1-c1ccccc12,1
C=CC(=O)OCCCCOC(=O)C=C,0
CC(C)(C)OOC1(C)C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C1,0
O[C@H](C=C)c1ccc2c(c1)OCO2,0
CCN(CCCl)CCCNc1c2ccccc2nc2c1ccc1cccnc21,1
CC(=O)ON(C(=O)C)c1ccccc1C,0
OC[PH](CO)(CO)CO,0
CC1CCC2C(C)C3C(CC4C5CC=C6CC(OC7OC(CO)C(OC8OC(C)C(O)C(O)C8O)C(O)C7OC7OC(C)C(O)C(O)C7O)CCC6(C)C5CCC34C)N2C1,0
COc1ccc2cc1Oc1ccc(cc1)C[C@@H]1N(C)CCc3cc4c(c(c31)Oc1c(OC)cc3c(c1)[C@@H](C2)N(C)CC3)OCO4,1
NC(=O)NCC(=O)O,0
CNCCO,0
CCN(CC)S(=O)(=O)c1ccc(N)cc1,0
CC[N+]([O-])(CC)CCn1nc2c3c(c(CO)ccc13)Sc1c-2ccc(Cl)c1,1
COc1cc(/C=C\C)ccc1O,0
CCN(N)CC,0
OC1C(Oc2ccc3cc4ccc5cccc6ccc(c3c2)c4c56)OC(C(=O)O)C(O)C1O,0
O=S1(=O)CCCCO1,1
CC1(c2ccccc2)N(O)c2ccccc2/C1=N\c1ccccc1,0
OCC(CO)N[C@@H]1C[C@](O)(CO)[C@H](O)[C@@H](O)[C@@H]1O,0
S(Sc1nc2ccccc2s1)c1nc2ccccc2s1,1
C[C@H]1C[C@H](OC(=O)C)O[C@H](C)O1,1
ClC(=C1OC(=O)C=C1)Cl,1
CC(C)NCC(O)c1ccc(O)c(O)c1,0
[O-][N+](=O)c1ccc(Cl)c(Cl)c1Cl,1
ClC(=Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)Cl,0
CCSCC[C@H](N)C(=O)O,0
C1Cc2c(cc3ccc4cccc5ccc2c3c45)[C@@H]2O[C@H]12,1
COC1OC(=O)C(Cl)=C1C(Cl)Cl,1
ClC1CCN(N=O)CC1,1
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],1
ONc1[nH]cnc2ncnc1-2,1
CCOC(=O)c1ccccc1C(=O)OCC,0
CN(C)CCCNc1c2ccccc2nc2c(Cl)ccc([N+](=O)[O-])c12,1
c1ccc2c(c1)cc1ccc3cccc4ncc2c1c34,1
Nc1nc(N)nc(Cl)n1,0
Nc1cccc2ccccc12,1
[O-][N+](=O)c1ccc2c(c1)Cc1cccc([N+](=O)[O-])c1-2,1
ClC(=O)OCc1ccccc1,0
COC1=C(OC)C(=O)C(C)=CC1=O,0
Nc1c2ccccc2nc2ccc(Br)cc12,1
COc1ccc2c(c1)CCC1C2CCC2(C)C1CCC2(O)C#C,0
[O-][N+](=O)c1cc2c3c(cccc3c1)-c1c-2cccc1,1
[O-][N+](=O)C1CCCC1,1
CC(C)c1ccc2c(ccc3c(C)cccc23)c1,0
CNC(=O)ON(C(=O)C)C(=O)NC,1
C[C@@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0
Oc1ncc(N(CCCl)CCCl)c(O)n1,1
CCCCCCCCCCCCCO,0
NNc1nncc2ccncc12,1
CC(C)COC(=O)Cc1ccccc1,0
CCCCCCCCCCCl,0
[O-][N+](=O)c1ccc2c(c1)[nH]c1ccccc21,1
CC(C)(C)c1ccc(OP2OCC3(COP(Oc4ccc(C(C)(C)C)cc4C(C)(C)C)OC3)CO2)c(C(C)(C)C)c1,0
Clc1ccc(N2C(=O)CCC2=O)cc1Cl,0
CC(=O)Cl,0
Clc1cccnc1Cl,1
OCCNc1ccc(N(CCO)CCO)cc1[N+](=O)[O-],1
Cc1cc(O)c2c(c1)C(=O)c1c(c(O)cc(O)c1)C2=O,1
COc1ccc2c(OC)c3ccoc3nc2c1,1
COP(=O)(SC)SC,0
COCCOCCO,0
Nc1cc2ccccc2cc1N,1
Oc1ccc2c3c1C(=O)C1C(C3C3(O)CCC(=O)c4c(O)ccc-2c43)O1,1
CCOP(=O)(C#N)N(C)C,0
CC(C)(C)c1ccc(-c2ccc(NO)cc2)cc1,1
O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,0
OC[C@H]1CO1,1
NC(=O)c1ccccc1[N+](=O)[O-],1
OC(CN=[N+]=[N-])CN=[N+]=[N-],1
COCCN(CCOC)c1cc(NC(=O)C)c(-n2nc3c(Br)cc(N)c(Cl)c3n2)cc1OC,1
[O-][N+](=O)c1ccc2cc([N+](=O)[O-])c3ccc([N+](=O)[O-])cc3c2c1,1
FC(F)(F)c1ccc(CCl)cc1,0
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,0
OC1C=Cc2c(ccc3ccccc23)C1O,1
Clc1c2ccccc2cc2c1ccc1ccccc21,1
COc1cccc(/C=C/c2ccc([N+](=O)[O-])cc2)c1,1
CC(/C=C(/C#N)c1ccc(Br)cc1)C(C(C#N)c1ccc(Br)cc1)c1ccccc1,0
Cn1c([N+](=O)[O-])nc2ccccc12,1
BrC[C@H]1CO1,1
CCN(C(=O)CCCCl)c1snc2ccccc12,0
CSCNc1ccccc1,1
[O-][N+](=O)c1cc2cccc3c4ccccc4c4cccc1c4c23,1
ClCCOC(=O)Cl,0
CC(C)C(=O)Nc1snc2ccccc12,0
CC(=O)OCc1ccccc1[N+](=O)[O-],0
CN(C)N=Nc1ccccc1,1
CC(=O)Nc1nnc(-c2oc([N+](=O)[O-])cc2)s1,1
O=C(C1OC1c1ccc(-c2ccccc2)cc1)c1ccccc1,0
Oc1ccc(N=Nc2ccc([N+](=O)[O-])cc2)c(O)c1,0
CCCCCCCCCCCCCC(=O)[N-][N+](C)(C)CC(C)O,0
Oc1ccc2ccc3ccc([N+](=O)[O-])c4c5ccccc5c1c2c34,1
NC(Cc1ccc(O)cc1)C(=O)O,0
COC(=O)C(CSCCBr)NC(=O)C,1
BrCC(=O)c1ccc(-c2ccccc2)cc1,1
CC(=O)CC(=O)Nc1ccc(O)cc1,0
O=C1c2ccccc2-c2ccc3ccc4ccccc4c3c21,0
COC(=O)C(=C/C)/C=C(C)/C=C(C)/C=C/C=C(\C)C(=O)[C@@]12O[C@@H]1[C@](O)(CCO)NC2=O,1
CC(=O)N1CNC(=O)N(C(=O)C)C1=O,0
CC1CCCC(C)N1CCCC(O)(c1ccccc1)c1ccccn1,0
OCCN(CCO)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2C#N)cc1,1
Clc1ccc2c(c1)C(c1ccccc1)=NCC(=O)N2,0
CCCCCCCCCCCCCC=C,0
Cc1cccc2cccc([N+](=O)[O-])c12,1
NC(=S)NNC(=S)N,0
ONc1ccc(N=Nc2ccccc2)cc1,1
CC(C)(C)CCCCCC(=O)OC[C@H]1CO1,1
Nc1nc(O)c2[nH]nnc2n1,0
CCCCOc1ccc(N=Nc2ccc(N(CC)CC)cc2)cn1,1
CCCC(=O)Nc1snc2cc(Cl)ccc12,0
[O-][N+](=O)c1cccc(S(=O)(=O)OC[C@H]2CO2)c1,1
NC(CCC(=O)Nc1ccc([N+](=O)[O-])cc1)C(=O)O,0
OC(=O)c1cc(O)c2c(c1)C(=O)c1c(c(O)ccc1)C2=O,1
CCCCCC,0
[O-][N+](=O)c1cccc2nc3cccc([N+](=O)[O-])c3nc12,1
ClCc1ccc2c(c1)-c1cccc3cccc-2c31,1
OCC(Cl)Cl,1
CCc1c2c(cc3ccccc13)-c1c(cccc1)C1C2N1,1
CN(C)c1ccc2nc3cc(C)c(N)cc3[s+]c2c1,1
CC(=O)Nc1nc2c3cccnc3ccc2n1C,1
CC1=CC(=O)CC(C)(C)C1,0
N[C@@H](CCC(=O)O)C(=O)O,0
ClCCN(CCCl)P1(=O)OCCCN1CCCl,1
CC(=O)OCc1cocc2c(C=O)ccc1-2,1
CC(C)(Br)C(Br)CCl,0
Cc1ccccc1-c1oc2ccccc2n1,0
COc1ccc2c3c1O[C@@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]413,0
CN(Cc1ccccc1)N=O,1
[O-][N+](=O)c1ccc2ccc3cccc4c3c2c1[C@H]1[C@@H]4O1,1
Nc1c(F)cc(-c2cc(F)c(N)c(F)c2)cc1F,1
Cc1cc(C)cc(N=Nc2c(O)ccc3ccccc23)c1,0
Cc1cccc(C)c1NC(=O)CN1CCCC1=O,0
CC(=CCC[C@@](C)(O)C=C)C,0
CC(=O)Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,1
COc1ccc2nc3occc3c(OC)c2c1,1
CSCCC(NC=O)C(=O)NC(Cc1ccccc1)C(=O)O,0
c1ccc2c(c1)ccc1cc3c(ccc4ccccc34)cc21,1
CC(=O)OCc1ccc2ccc3cccc4ccc1c2c34,1
C1Cc2c(ccc3cccnc23)C2OC12,0
[C-]#N,0
COc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])cc1C(C)(C)C,0
Nc1ccc(N=Nc2ccc3cc(S(=O)(=O)O)c(N=Nc4ccc(Nc5ccc(N=Nc6c(O)c7cc(N=Nc8ccc(N)cc8N)ccc7cc6S(=O)(=O)O)cc5S(=O)(=O)O)cc4)c(O)c3c2)c(N)c1,1
[O-][N+](=O)c1c(Cl)c(Cl)c2c(c1Cl)Oc1c(c(Cl)c(Cl)cc1)O2,1
Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,0
CCc1ccccc1[N+](=O)[O-],0
ClC(C(=O)Cl)c1ccccc1,1
Nc1ccc(CC(=O)O)cc1,1
CCCSC(=O)Cl,1
CNC(=N)N[N+](=O)[O-],1
Oc1ccc2cc(S(=O)(=O)O)ccc2c1N=Nc1ccccc1,0
COC(COC(=O)N)C1=C(N2CC2)C(=O)C(C)=C(N2CC2)C1=O,1
COCC12OOC1(C)c1ccccc1O2,1
Brc1ccc(CN2C3C2c2ccccc2-c2ccccc23)cc1,1
C1OCOCO1,0
CC1OC(OCC2OC(Oc3c(-c4ccc(OCCO)c(OCCO)c4)oc4cc(OCCO)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1O,0
Cc1ccc2c(C)c3ccccc3c(C)c2c1,1
Nc1snc2ccc([N+](=O)[O-])cc12,1
C/C=C/C1=CC(=O)C23CC2C(C)(C)OC3(O)C1=O,1
FC(F)(F)[C@H](Cl)Br,0
NCCNCCNCCN,1
CN(C)c1ccc(N=Nc2ccccc2)cc1,1
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0
C=CCCCC[C@H]1CO1,1
NCCCN,0
C1CC=C2C(C1)CCc1ccccc12,1
Cc1cc(C)c([N+](=O)[O-])cc1[N+](=O)[O-],1
ClCc1ccccc1CCl,0
Cn1cnc([N+](=O)[O-])c1-c1ccccc1,0
Cc1cc2c(cc1C)-c1c(cccc1)C2,0
O=Nc1ccc2c(c1)Cc1ccccc1-2,1
Cc1ccc2c(c1Nc1ccccc1)C(=O)c1c(cccc1)C2=O,1
Nc1ccc(Oc2ccc(N)cc2)cc1,1
CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,1
Cc1ccc([C@@H]2CO2)cc1,1
Oc1c2c(c(O)c3ccccc13)C(=N)CCC2=N,1
C1C[n+]2ccccc2-c2cccc[n+]21,0
OC(=O)c1cccnc1,0
CC(C)N(C(C)C)C(=O)SC/C(=C/Cl)Cl,1
OC1C(O)c2cc3ccccc3c3ccc4cccc1c4c23,1
NC(CS/C=C/Cl)C(=O)O,1
Oc1cc2cc3ccccc3c3ccc4cccc1c4c23,1
O=c1[nH][nH]c(=O)c2ccccc12,0
[O-][N+](=O)c1ccc2c(ccc3ccccc23)c1,1
CN1CC(C)=C[C@@H]2[C@H]1Cc1c[nH]c3cccc2c13,1
Oc1ccc2c(c1)-c1cc3cccc4ccc5ccc-2c1c5c43,1
COc1cc(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])c(NC(=O)C)cc1N(CC=C)CC=C,1
N1c2ccccc2Sc2ccccc21,0
C1=Cc2ccc3c4c(ccc1c24)-c1c-3cccc1,1
CCN(CC)c1ccc(-c2ccc(-c3ccc(N(CC)CC)cc3)cc2)cc1,1
c1ccc2c(c1)ccc1nc3ccc4ccccc4c3cc21,1
[O-][N+](=O)c1ccc(Br)cc1,1
ClCCCl,1
COc1ccc2nc3cc(Cl)ccc3c(NCCCNCCCl)c2c1,1
CCN(CC)CCn1nc2ccc(C)c3c2c1Sc1c-3ccc(Cl)c1,1
COc1cc2nc3ccccc3c(O)c2cc1OC,1
C/C(=C(/Cl)C(=O)O)C=O,1
OCCN1CCNCC1,0
Cc1cc2ccccc2c2cc3ccccc3cc12,1
O=CC1C=COC=C1,0
CN(N)C=O,0
NC(=O)c1ccc([N+](=O)[O-])cc1,1
CCCC(=O)O,0
CC(=C/CO)/C=C\C=C(C)/C=C\C1=C(C)CCCC1(C)C,1
Oc1ccc2cc(S(=O)(=O)O)cc(S(=O)(=O)O)c2c1N=Nc1ccc(S(=O)(=O)O)c2ccccc12,0
Cn1c2ccccc2c2cc(N)ccc12,1
NC(=O)N=NC(=O)N,1
CC(Cl)(Cl)[N+](=O)[O-],1
CC1(C)COC1=O,1
Nc1nc(O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2n1,0
Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1
NCCNCCNCCNCCN,1
Oc1ncc2ccc3cccc4ccc1c2c34,0
COc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,1
CN(C)CCNC(=O)c1cccn2cc(-c3ccccc3)nc12,1
C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@@H](OC(=O)COc5ccc(N(CCCl)CCCl)cc5)CC[C@]34C)[C@@H]1CCC(=O)N2,1
O=C1NS(=O)(=O)c2ccccc21,0
C[C@H]1CCOS(=O)(=O)O1,1
[O-][N+](=O)c1cc(C(=O)Nc2ccc(Cl)cc2)cs1,1
CCCC[C@@H](CC)COC(=O)CCCCC(=O)OC[C@H](CC)CCCC,0
CC(=O)OC12CCC3[C@](CCC4[C@@]3(C)CCC[C@@]4(C)C(=O)O)(CC1=C)C2,0
