Smile,Label
C1(C#C)(O)C2(C)C(CC1)C1CCC3=CCCCC3C1CC2,0.0
NC1C(c2ccccc2)C1,1.0
C1N(C)CCC(COc2cc3ncnc(Nc4ccc(Br)cc4F)c3cc2OC)C1,1.0
c1c(CC(O)(P(=O)(O)O)P(O)(O)=O)cncc1,0.0
o1c(C(O)=O)cc(=O)c2c1cccc2OCC(O)COc1c2c(=O)cc(C(O)=O)oc2ccc1,0.0
C(C)OC(=O)OC(OC1=C(C(O)=Nc2ncccc2)N(C)S(=O)(=O)c2c1cccc2)C,0.0
C(O)(COc1ccccc1)=NC1C(=O)N2C(C(=O)O)C(C)(C)SC21,1.0
C1C(C[N+]2(C)C3C4(O)C5(CC2)c2c(ccc(O)c2OC5C(=O)CC4)C3)C1,0.0
C(C(O)C(C(=NC(C(C)(C)C)C(=NC)O)O)CC(C)C)(=NO)O,1.0
c1(C(=O)C(C)CN2CCCCC2)ccc(C)cc1,0.0
C(NC1CCN(c2ccc(C(N)=N)cc2)C1=O)(O)=NCCC(OCC)=O,0.0
C1(=O)CCC2C3N(C)CCC24c2c(c(O)ccc2C3)OC14,0.0
c1c(Nc2c3ccccc3c(Cc3ccncc3)nn2)ccc(Cl)c1,0.0
C1(c2ccccc2)(CCN(C(C)C)C(C)C)C(=O)N=C(C)N2C1CCCC2,0.0
C1(N=C(O)N(CC)CC)CC2C(Cc3c4c2cccc4[nH]c3)N(C)C1,0.0
N1(CCCN2c3cc(C(F)(F)F)ccc3Sc3ccccc32)CCN(C)CC1,1.0
c1c(OC)c(OCC(CN2CCN(CC(O)=Nc3c(C)cccc3C)CC2)O)ccc1,0.0
C1N(CC(C(C(=O)N2CCCC2)(c2ccccc2)c2ccccc2)C)CCOC1,1.0
c1c(C(=O)c2sccc2)cccc1C(C(O)=O)C,1.0
CC(C(=O)N1C2CCCCC2CC1C(=O)O)NC(C(OCC)=O)CCc1ccccc1,1.0
C1=CC(=C[NH+]=O)C=CN1COCN1C=CC(=C[NH+]=O)C=C1,0.0
c1cc(C#[NH+])ccc1OCC(O)CN(CCCS(=O)CCC)CC,1.0
c1cccc2c1S(=O)(=O)N(C)C(C(=Nc1ccccn1)O)=C2O,1.0
c1(OC)cc(NS(=O)(c2ccc(N)cc2)=O)nc(OC)n1,1.0
C(C(C)C)c1ccc(C(C(O)=O)C)cc1,1.0
C1C2C3CC(CC3)C2CN1N=C(c1ccc(Cl)c(S(=O)(=O)N)c1)O,1.0
C(Cl)CNP1(=O)OCCCN1CCCl,1.0
c1ccccc1C(c1c(Cl)cccc1)(c1ccccc1)n1ccnc1,0.0
C1(c2c(C(OCCN(Cc3ccccc3)C)=O)c([N+]([O-])=O)cc(C)c2C(OC)=O)C=C(C)NC(C)=C1,0.0
c12n(CC)cc(C(O)=O)c(=O)c1cc1c(c2)OCO1,1.0
c1(N(C2(COC)CCN(CCc3sccc3)CC2)C(CC)=O)ccccc1,0.0
C1(=NC)Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,1.0
c1(=O)c(C(O)=O)cn2c3c(c(N4CCN(C)CC4)c(F)cc13)OCC2C,1.0
C(=NC)(c1c2c(c(Nc3c(OC)cc(NS(=O)(=O)C)cc3)c3c(c(C)ccc3)n2)ccc1)O,0.0
c1ccccc1N1CCN(CC(CO)O)CC1,1.0
N(=C1OC(C)(c2ccccc2)c2c(ccc(Cl)c2)N1)CC,0.0
C(CNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1)Oc1c(OCC)cccc1,1.0
c1cc(Cl)ccc1C(OCCC1CCCN1C)(c1ccccc1)C,0.0
OC1=NC(=O)N=C(O)C1(CC)C(CCC)C,1.0
ClC(=C(c1ccc(OCCN(CC)CC)cc1)c1ccccc1)c1ccccc1,1.0
c12c(N)cccc1C(c1ccccc1)CN(C)C2,0.0
Cc1cccc(C)c1N=C(CN(CC)CC)O,0.0
C12(C(=O)c3c(c(Cl)c(OC)cc3OC)O1)C(OC)=CC(=O)CC2C,1.0
c12c3c(ccc1O)CC1N(C)CCC34C(C(=O)CCC14O)O2,0.0
N12CCCC(NC(C(=O)O)CCc3ccccc3)C(=O)N1C(C(=O)O)CCC2,0.0
C1C(CCO)CCN(CCCN2c3c(ccc(S(=O)(N(C)C)=O)c3)Sc3c2cccc3)C1,0.0
c1c2c(cc(Cl)c1)C(C)CNCC2,1.0
N(=C(Nc1c(C)cccc1C)O)CCCNC(C)C,1.0
C(NCC(c1cc(C(=N)O)c(O)cc1)O)(C)CCc1ccccc1,0.0
c1cc(F)ccc1C1C(OC(C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)OCCN1Cc1[nH]nc(O)n1,1.0
c1cccc2c1c(=O)c1c(c(CN3CCCCC3)c(OC)cc1)o2,1.0
OC(c1cccc2c1n(Cc1ccc(-c3ccccc3-c3nn[nH]n3)cc1)c(OCC)n2)=O,0.0
C(C1N=C(O)C2CCCN2C(=O)C(Cc2c[nH]c3ccccc23)N=C(O)C(CC(O)=O)N=C(O)CN=C(O)C(CCCCNC(=N)N)N=C(O)CCSSC1)(=N)O,0.0
O(C1C(O)OCC(OC2OCC(O)C(OS(=O)(O)=O)C2OS(=O)(O)=O)C1OS(=O)(O)=O)S(=O)(O)=O,0.0
c1c2c(ccc1)N(C1CN3CCC1CC3)c1ccccc1CC2,1.0
C1(O)=NC(=O)N=C(O)C1(CC)c1ccccc1,1.0
c12cccnc1N(C(=O)CN1CCN(C)CC1)c1c(cccc1)C(O)=N2,0.0
c1c(C(NCCN2CCOCC2)=O)ccc(Cl)c1,1.0
c1ccccc1C(C(=O)OC1CC2C3OC3C(C1)[N+]2(CC)C)CO,0.0
C(N1CCC(c2ccccc2)(C(OCC)=O)CC1)CC(O)c1ccccc1,0.0
C1CC(CC2C(=O)c3cc(OC)c(OC)cc3C2)CCN1Cc1ccccc1,1.0
c1(C(=O)c2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc2sc1-c1ccc(O)cc1,0.0
OC(COc1c(C)cccc1C)=NC(Cc1ccccc1)C(CC(N=C(C(N1C(O)=NCCC1)C(C)C)O)Cc1ccccc1)O,0.0
C1(OC)CC(CC(C2CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C(C)C(OC)CC3OC(O)(C(=O)C(=O)N4C(CCCC4)C(=O)O2)C(C)CC3)C)CCC1O,0.0
C1=CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)(O)CC2OC(O)(CC(O)CC(O)C(O)CCC(O)CC(O)CC(=O)OC(C)C(C)C(O)C(C)C=CC=C1)CC(O)C2C(O)=O,0.0
c1(C)[nH]c(C=C2C(O)=Nc3c2cc(F)cc3)c(C)c1C(O)=NCCN(CC)CC,1.0
C1(=O)N2C(C1N=C(C(c1ccccc1)N)O)SCC(C)=C2C(=O)O,1.0
Cn1nnnc1SCC1=C(C(O)=O)N2C(SC1)C(N=C(O)CSCC(N)C(=O)O)(OC)C2=O,0.0
N1(c2ccccc2C)C(=O)c2cc(S(=O)(N)=O)c(Cl)cc2NC1C,1.0
C(C(c1csc(=N)[nH]1)=NOC(C(=O)O)(C)C)(=NC1C(=O)N2C(C(=O)O)=C(C[n+]3ccccc3)CSC12)O,0.0
c1cc(C(C)C(=O)O)ccc1C1CC(=NO)CCC1,1.0
O(CC)c1nc2cccc(C(O)=O)c2n1Cc1ccc(-c2c(-c3[nH]oc(=O)n3)cccc2)cc1,1.0
c1cc2c3c(c1)CCNC3Cc1ccc(O)c(O)c1-2,0.0
C1C2C(C3C(C)(C(O)CC3)C1)CCC1=CC(=O)CCC12C,0.0
c1(-c2ccc(Cn3c(CCC)nc4c3=CC(c3n(C)c5ccccc5n3)CC=4C)cc2)c(C(O)=O)cccc1,0.0
c1c2c(ccc1)S(=O)(=O)N(C)C(C(=Nc1sccn1)O)=C2O,1.0
Cc1c(CCCl)scn1,0.0
CCOC(C(CCc1ccccc1)NC(C)C(N(CC(O)=O)C1Cc2ccccc2C1)=O)=O,1.0
N=c1[nH]c(C(C(=O)NC2C(=O)N3C(C(=O)OC(OC(=O)OC(C)C)C)=C(COC)CSC23)=NOC)cs1,1.0
Fc1cc2c(nc1N1CC(CN)C(=NOC)C1)n(C1CC1)cc(C(O)=O)c2=O,1.0
C1(N=C(C(c2occc2)=NOC)O)C2N(C(C(OC(C)OC(C)=O)=O)=C(COC(O)=N)CS2)C1=O,1.0
c1ccc(N(CCCN(CC)CC)C2Cc3ccccc3C2)cc1,1.0
C1(OC(C(C2CCCC2)(c2ccccc2)O)=O)CC[N+](C)(C)C1,0.0
O(C(CO[N+]([O-])=O)CO[N+]([O-])=O)[N+](=O)[O-],0.0
N(CC)=C(O)N(C(C1CN(CC=C)C2C(c3cccc4c3c(c[nH]4)C2)C1)=O)CCCN(C)C,1.0
C1(O)C(CO)OC(n2c3c(nc2)c(N)nc(Cl)n3)C1F,1.0
N1(C(COc2ccccc2Cc2ccccc2)C)CCCCC1,1.0
Fc1ccc(CN=C(O)c2nc(C(C)(NC(c3nnc(C)o3)=O)C)n(C)c(=O)c2O)cc1,0.0
c1cccc(C2=NCc3n(cnn3)-c3ccc(Cl)cc32)c1,1.0
c1(CCCC(=O)O)ccccc1,1.0
C(S(NC(C(=O)O)Cc1ccc(OCCCCC2CCNCC2)cc1)(=O)=O)CCC,0.0
c1(-c2ccccc2)ccc(C(=O)CCC(O)=O)cc1,1.0
O1C(C)C(OC2CC(O)C(O)C(C)O2)C(O)CC1OC1C(O)CC(OC2CC3C(C)(C4C(C5(O)CCC(C6=CC(=O)OC6)C5(C)C(O)C4)CC3)CC2)OC1C,1.0
c1(Cl)cc(C(=NC2C3CCN(CC3)C2)O)c2c(c1)N(C)C(=O)CO2,1.0
[O-][N+](=O)c1ccc(C=NN2C(=O)N=C(O)C2)o1,1.0
CC(C)(C)NCC(O)c1ccc(O)c(C(O)=O)c1,0.0
C12=NC(c3ccccc3)CN1CCS2,1.0
Fc1c(O)nc(=O)n(C2OC(C)C(O)C2O)c1,0.0
c1c(F)cc2c(n(Cc3ccc(Cl)cc3)c3c2CCC3CC(=O)O)c1S(=O)(C)=O,1.0
C(C=O)(O)C(C(C(CO)O)O)O,1.0
C(CN1CCN(CCO)CC1)CN1c2c(cccc2)Sc2c1cc(C(F)(F)F)cc2,0.0
C(CCN1c2c(cccc2)CCc2ccc(Cl)cc21)N1CCC(N2CCCCC2)(C(O)=N)CC1,0.0
c1(OC)nc(C)nc(Cl)c1NC1=NCCN1,1.0
c1(Cl)cc(N2CCN(CCCn3nc(CC)n(CCOc4ccccc4)c3=O)CC2)ccc1,0.0
N1(C(CC)C(O)=N)CC(CCC)CC1=O,1.0
Oc1ccc(CNN=C(C(N)CO)O)c(O)c1O,0.0
c1c(Cc2c(OCCCCNC)cccc2)cccc1,0.0
O(C(C1=C(C)NC(C)=C(C(OC(C)C)=O)C1c1cccc2nonc12)=O)C,0.0
c1(OCC(CNC(C)C)O)c2c(ccc1)CC(O[N+](=O)[O-])CO2,0.0
c1cccc(C)c1C(OCCN(C)C)c1ccccc1,1.0
O=C(CO)C12C(CC3C4CC(F)C5=CC(=O)C=CC5(C)C4(F)C(O)CC31C)OC(C)(C)O2,0.0
C1C(C[n+]2ccccc2)=C(C([O-])=O)N2C(=O)C(N=C(O)Cc3cccs3)C2S1,0.0
n1cccc(C(=NCCO[N+]([O-])=O)O)c1,1.0
n1cnc(O)c2[nH]cc(C3C(O)C(O)C(CO)N3)c12,0.0
C1(OC(C)=O)C(=O)N(CCN(C)C)c2c(cc(Cl)cc2)SC1c1ccc(OC)cc1,0.0
O=S(c1ccccc1)CCC1C(=O)[NH+](c2ccccc2)N(c2ccccc2)C1=O,1.0
N(CC1N=C(O)C(CO)N=C(O)C(N)CN=C(O)C(C2CCNC(=N)N2)N=C(O)C(=CNC(=N)O)N=C1O)=C(CC(CCCN)N)O,0.0
C(C(N)CCC(O)=O)=C,1.0
C(c1ccc(C(c2ccc(C#N)cc2)n2ncnc2)cc1)#N,1.0
C(N(N=O)CCCl)(O)=NCCCl,0.0
c1(Br)cc(CN(C)C2CCCCC2)c(N)c(Br)c1,1.0
c1c(OC)ccc2c1C13CCN(C)C(C1CCCC3)C2,0.0
OC(=O)c1cc(-c2ccc(F)cc2F)ccc1O,1.0
N1(CC(c2ccc(Cl)cc2)O)CCC(Cc2ccc(F)cc2)CC1,0.0
C(N1c2cc(C(C)=O)ccc2Sc2ccccc21)CCN(C)C,0.0
C(C1OC(O)=C(O)C1=O)(CO)O,1.0
c1cc(C(CC(=O)C)c2c(=O)oc3c(cccc3)c2O)ccc1,1.0
CC(C(C=CC(C)C1C2(C)C(CC1)C(=CC=C1CC(O)CC(O)C1)CCC2)C)(O)C,1.0
C(OCCn1cnc2c1ncnc2N)P(OCOC(C(C)(C)C)=O)(OCOC(=O)C(C)(C)C)=O,1.0
S(=O)(=O)(N)c1nn(C)c(=NC(=O)C)s1,1.0
C1CC(O)=NC(=O)C1N1C(=O)c2cccc(N)c2C1,1.0
C(CCCC(O)=O)CCC1C2C(CC1=O)OC(C(F)(F)CCCC)(O)CC2,0.0
C1(O)=NC(=O)C(C)(CC)C1,1.0
Sc1nccn1C,1.0
C(COCC1=C(C(=O)OCC)C(c2ccccc2Cl)C(C(=O)OC)=C(C)N1)N,1.0
c1c(OCC2CN(C)CCC2c2ccccc2)ccc(OC)c1,0.0
OC(=NC(=N)N)Cc1c(Cl)cccc1Cl,1.0
c1(OC)c(OC)cc(Cc2c(=N)[nH]c(=N)[nH]c2)cc1OC,1.0
CC1OC(OC2C(O)CC(OC3C(C)OC(OC4CCC5(C)C6C(CCC5C4)C4(O)CCC(C5=CC(=O)OC5)C4(C)CC6)CC3O)OC2C)CC(O)C1O,1.0
[nH]1nnc(-c2c(-c3ccc(CN4C(=O)CCc5c(C)nc(C)nc54)cc3)cccc2)n1,1.0
O1C(=O)C(CCCCCC)C1CC(CCCCCCCCCCC)OC(=O)C(CC(C)C)N=CO,0.0
c1(OC)c(OC)c(CN2CCNCC2)ccc1OC,1.0
S1c2ccccc2N(CC(C)N(C)C)c2ccccc21,0.0
O=C(C)OC1C(C)C(OC)C=COC2(C)C(=O)c3c4c(O)c(C=NN5CCN(C)CC5)c(c(O)c4c(O)c(C)c3O2)N=C(O)C(C)=CC=CC(C)C(O)C(C)C(O)C1C,1.0
OC(CNC)CC12c3ccccc3C(CC1)c1ccccc12,0.0
C1CCCCC1N1C(=O)N=C(O)C(CCCC)C1=O,1.0
OC(=Nc1cc(C(O)=O)ccc1)C1NCC(SC2=C(C(=O)O)N3C(=O)C(C(C)O)C3C2C)C1,0.0
C(CC(C[N+](C)(C)C)OC(=O)C)([O-])=O,0.0
c1(C(CN2CC(O)CC2)N(C(=O)C(c2ccccc2)c2ccccc2)C)ccccc1,0.0
C1C(=O)C(C(=O)c2c([N+](=O)[O-])cc(C(F)(F)F)cc2)C(=O)CC1,1.0
C1C(n2cc(F)c(=N)nc2O)OC(CO)C1,1.0
P(O)(=O)(O)C(P(=O)(O)O)Sc1ccc(Cl)cc1,0.0
N1(C(c2ccccc2)c2ccccc2)CCN(CC=Cc2ccccc2)CC1,1.0
C1C2C3C(C)(C(O)(C#C)CC3)CC(c3ccc(N(C)C)cc3)C2=C2CCC(=O)CC2C1,1.0
C(c1ccc(O)cc1)(N)C(=NC1C(=O)N2C(C(=O)O)=C(C)CSC21)O,1.0
FC1C(CO)OC(n2c(=O)nc(O)c(C)c2)C1,1.0
C(CC(C(=O)N1CCN(c2ccncc2)CC1)N=C(O)C(N=C(N1CCC(N2Cc3ccccc3N=C2O)CC1)O)Cc1cc(Br)c(O)c(Br)c1)CCN,0.0
Nc1ccc(O)c(C(=O)O)c1,0.0
S(c1ccc(CCN=C(O)c2ncc(C)nc2)cc1)(=O)(NC(=NC1CCCCC1)O)=O,1.0
OCCN(CC)CCC(C)Nc1c2ccc(Cl)cc2ncc1,1.0
OC(C1=C(C=C)CSC2C(NC(=O)C(=NO)c3sc(=N)[nH]c3)C(=O)N12)=O,0.0
CNC(=O)c1nccc(Oc2ccc(NC(O)=Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)c1,0.0
c12cc(OC)c(OC)cc1c(=N)[nH]c(N1CCCN(C(=O)CCC)CC1)n2,0.0
c1(Br)sc2c(c1)C(c1c(Cl)cccc1)=NCc1n-2c(C)nn1,1.0
O=S(=O)(C)OCCCCOS(C)(=O)=O,1.0
C(=O)(c1ccc(OCCCN2CCC(c3noc4c3ccc(F)c4)CC2)c(OC)c1)C,1.0
N(C(C)C)=C(NS(c1c[nH]ccc1=Nc1cc(C)ccc1)(=O)=O)O,1.0
C1CCC(C(C2CCCCC2)CC2NCCCC2)CC1,1.0
CC(c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1)(C)C,0.0
[n+]1(C)cc(OC(=O)N(C)C)ccc1,0.0
c1c2c(c(=O)n3c1-c1nc4ccc(O)c(CN(C)C)c4cc1C3)COC(=O)C2(O)CC,0.0
O(c1c(N=C(C=C)O)cc2c(c1)ncnc2Nc1ccc(F)c(Cl)c1)CCCN1CCOCC1,0.0
c1cc(C(c2ccccc2)=C(c2ccccc2)CC)ccc1OCCN(C)C,1.0
C1(N(C)C)C(O)=C(C(=N)O)C(=O)C2(O)C(O)=C3C(=O)c4c(cccc4O)C(C)C3C(O)C12,1.0
N1=C(O)C(N)CO1,1.0
N(C)S(=O)(CCc1cc2c([nH]c(C3CCN(C)CC3)c2)cc1)=O,1.0
C1N(C)CC(CC)(c2cc(O)ccc2)CCC1,0.0
N(=C(O)C)CCOC(=O)C(Oc1cccc(C(F)(F)F)c1)c1ccc(Cl)cc1,1.0
OC(=O)C(Cc1c2cc(O)ccc2[nH]c1)N,1.0
C(n1nc2n(cccc2)c1=O)CCN1CCN(c2cc(Cl)ccc2)CC1,1.0
Oc1c(C)c2c3c4c1c(O)c(c1c4NC4(N=1)CCN(CC(C)C)CC4)=NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C(C)C(OC)C=COC(C)(C3=O)O2,0.0
c1(C2(O)c3c(cccc3)C(O)=N2)cc(S(=O)(N)=O)c(Cl)cc1,1.0
O=c1c2c(cc(N3CCN(C)CC3)c(F)c2)n(CC)cc1C(=O)O,1.0
C(=O)(O)C1CN(C)C(=O)N1C(=O)C(NC(C(OCC)=O)CCc1ccccc1)C,0.0
c1(=N)nc(O)c2c([nH]1)n(CCC(CO)CO)cn2,1.0
C12C(c3ccc(OC(N(CCCl)CCCl)=O)cc3CC1)CCC1(C)C(OP(O)(=O)O)CCC21,1.0
c1cc(OC(c2cccs2)CCNC)c2c(cccc2)c1,1.0
Oc1cc2c(cc1)C1CCC3(C)C(C1CC2)CCC3O,0.0
C(C1(c2ccccc2)C(=O)N=C(O)CC1)C,0.0
c1cc(-c2nc(Nc3c(C)ccc(C(O)=Nc4cc(-n5cc(C)nc5)cc(C(F)(F)F)c4)c3)ncc2)cnc1,0.0
c1c2c3c([nH]c2ccc1)C1N(CC2COC(O)C(C(OC)=O)C2C1)CC3,0.0
c1cc(Cl)ccc1C(=C1C=C(F)C=CC1=O)NCCCC(O)=N,1.0
OC12CC3CC(NCC(N4C(C#N)CCC4)=O)(CC(C1)C3)C2,1.0
c1cc(OCc2ccc(C(O)=O)cc2)c(C=O)c(O)c1,1.0
c1ccc(C(=O)SCC(C)C(N2C(C(=O)O)CC(Sc3ccccc3)C2)=O)cc1,1.0
c1ccccc1CC(N)C,1.0
C(=O)(CCCCn1c(=O)c2n(C)cnc2n(C)c1=O)C,0.0
O=C(C(Cl)Cl)N(c1ccc(O)cc1)C,1.0
CN(C)CCc1c[nH]c2c1cc(Cn1cncn1)cc2,0.0
c1(C)scc2c1N(C(CN1CCN(C)CC1)=O)c1ccccc1N=C2O,1.0
c12ccccc1[nH]cc2CC(NCC(COc1c(C#N)cccc1)O)(C)C,0.0
C(=[NH2+])(O)CS(C(c1ccccc1)c1ccccc1)=O,1.0
c1c(C(c2cccs2)(C(=O)OC2CC3[N+](C)(C)C(C4C3O4)C2)O)scc1,0.0
C1(CO)OC(n2cnc(C(=O)N)c2O)C(O)C1O,0.0
C(SC(SCCC(=O)N(C)C)c1cccc(C=Cc2nc3c(ccc(Cl)c3)cc2)c1)CC(=O)O,1.0
C1(C)C(=O)C=CC2(C)C(C(C)C(CC)OC(=O)CC(O)C(C)C(OC3OC(C)CC(N(C)C)C3O)C(CC=O)C1)O2,0.0
c1c(C(C2CCCCC2)(O)CCN2CCCC2)cccc1,1.0
c1cc(C(C(NC(C)(C)C)C)=O)cc(Cl)c1,0.0
c1ccc(C(O)CNC(C)(C)C)c(Cl)c1,0.0
c12oc(-c3ccc(Cl)cc3)nc1cc(C(C(O)=O)C)cc2,1.0
C12SCCC(N=C(C(Cc3ccccc3)S)O)C(=O)N1C(C(=O)O)CCC2,0.0
N(c1cc(OCC(CNC(C)C)O)ccc1)S(=O)(C)=O,1.0
c1cccnc1N(C)CCOc1ccc(CC2SC(=O)N=C2O)cc1,1.0
O=C1C(CCC)C(=O)N2c3c(ccc(C)c3)N=C(N(C)C)N12,1.0
c1(CC(=Cc2cnc(CCCC)n2Cc2ccc(C(O)=O)cc2)C(O)=O)sccc1,0.0
SCC(S)CO,0.0
c1c(OC)c(O)c2c3c1CC[N+](C)(C)C3Cc1ccc(O)c(c1)Oc1cc3c(cc1OC)CCN(C)C3Cc1ccc(cc1)O2,0.0
C(Oc1c2c3c(cc1)CC1N(C)CCC34C(C(O)C=CC14)O2)CN1CCOCC1,1.0
c1c(C)c(OC(CCNC)c2ccccc2)ccc1,1.0
CCOC(=O)C=C(C=CC=C(C)C=Cc1c(C)c(C)c(OC)cc1C)C,0.0
FC(F)(F)c1ccc(NC(=O)C(C#N)=C(O)C)cc1,0.0
C12(N)CC3CC(C1)CC(C2)C3,1.0
c1c(Cl)ccc(C(c2ccccc2)N2CCN(CCOCC(=O)O)CC2)c1,1.0
CC(=O)C1C2(C)CCC3C(CCC4=CC(=O)CCC43C)C2CC1,0.0
C1N(CC(O)=N)C(=O)CC1,1.0
n1c(O)c2ncn(C3CC(CO)C3CO)c2[nH]c1=N,0.0
C1C2[N+](C)(C)C(CC1OC(=O)C(CCC)CCC)CC2,0.0
c1cc(C2(NC)CCCCC2=O)c(Cl)cc1,0.0
O(CC)C(C(CCC)NC(C(=O)N1C(C(=O)O)CC2CCCCC21)C)=O,1.0
c1(Cl)ccccc1C(C(Cl)Cl)c1ccc(Cl)cc1,0.0
C1CN=C2N(c3ccccc3C2(c2cc(Cl)ccc2)O)C1,1.0
C(C(C)N)(O)=Nc1c(C)cccc1C,1.0
O(C(O)=NC(C(=NC(Cc1ccccc1)C(CN(Cc1ccc(-c2ncccc2)cc1)N=C(C(N=C(OC)O)C(C)(C)C)O)O)O)C(C)(C)C)C,1.0
CC(COC(=O)C1=C(C)NC(C)=C(C(OC)=O)C1c1ccccc1[N+]([O-])=O)C,0.0
O=C1OCc2c(C)c(OC)c(CC=C(CCC(OCCN3CCOCC3)=O)C)c(O)c21,0.0
C(#N)CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3CCC21C,1.0
CCn1c2cc3c(cc2c(=O)c(C(O)=O)n1)OCO3,1.0
FC(F)(c1cccc(CCCNC(C)c2c3c(ccc2)cccc3)c1)F,0.0
C(C)CCOC(=NC(C(=O)OC)CN=C(O)CC1ON=C(c2ccc(C(=N)N)cc2)C1)O,0.0
c1c(OC(C)=O)ccc(C(c2ccc(OC(C)=O)cc2)c2ncccc2)c1,0.0
c1cc(N(C(c2c(=O)n(C)c3ccccc3c2O)=O)C)ccc1,1.0
C(OCCN(CC)CC)(=O)C1(C2CCCCC2)CCCCC1,1.0
O(C1OC(C)C(OC2OC(C)C(O)C(OC(=O)C)C2)C(O)C1)C1C(C)OC(OC2CCC3(C)C(CCC4C5(O)CCC(C6=CC(=O)OC6)C5(C)CCC43)C2)CC1O,1.0
C(Oc1cc(C)ccc1)C(O)CNCCc1cc(OC)c(OC)cc1,1.0
c12c(cc(Cl)cc1)C(c1ccccc1)=NC(OC(=O)N(C)C)C(=O)N2C,1.0
c1cc(CN=C(O)C(COC)N=C(C)O)ccc1,1.0
C(CC)(C(O)=N)N1CCCC1=O,1.0
S(C(=O)C)C1C2C3C(C)(CCC2C2(C)C(=CC(=O)CC2)C1)C1(OC(=O)CC1)CC3,1.0
COc1cc[nH+]c(CS(c2nc3c([nH]2)cc(OC(F)F)cc3)=O)c1OC,1.0
C1CCCN(CCC(c2ccccc2)(O)C2CC3C=CC2C3)C1,0.0
Clc1cc2c(cc1)-n1c(CN(C)C)nnc1CN=C2c1ccccc1,0.0
c12c3c4c(C)c(O)c1c(O)c(c1n5c(nc21)cc(C)cc5)N=C(O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(=O)C)C(C)C(OC)C=COC(C)(C3=O)O4,0.0
c1(C(COC(=N)O)O)ccccc1Cl,1.0
Oc1nc(=O)n(C2CC(O)C(CO)O2)cc1F,1.0
C(=O)(c1cc(OC(=O)C)c2c(c1)C(=O)c1c(c(OC(C)=O)ccc1)C2=O)O,0.0
CC(c1cc(SC(Sc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)(C)C)cc(C(C)(C)C)c1O)(C)C,0.0
Cn1c2c(c(Cl)ccc2)c(O)c(C(=O)N(CC)c2ccccc2)c1=O,1.0
O=C(O)C(C)(C)CCCOc1c(C)ccc(C)c1,1.0
c1(C(C#N)(C)C)cc(Cn2cncn2)cc(C(C)(C#N)C)c1,1.0
C1C2CC(C(O)=O)N(C(C(NC(CCc3ccccc3)C(=O)OCC)C)=O)C2CC1,0.0
C1(c2ccc(OC(C)(C(=O)O)C)cc2)C(Cl)(Cl)C1,1.0
[N+](C)(C(C)CN1c2ccccc2Sc2c1cccc2)(C)C,0.0
C(C)N(c1cc(-c2ccnc3c(C#N)cnn32)ccc1)C(C)=O,0.0
c1cc2c([nH]c(N=C(O)OC)n2)cc1C(=O)c1ccccc1,0.0
C1C(=C2c3ccsc3C(=O)Cc3c2cccc3)CCN(C)C1,1.0
n1(C2CCN(CCCC(=O)c3ccc(F)cc3)CC2)c2ccccc2nc1O,0.0
n1c(-c2ccccc2)c(O)c(C(O)=NC(CC)c2ccccc2)c2c1cccc2,1.0
C(C1(O)C(O)C(O)C(O)C(NC(CO)CO)C1)O,0.0
c12n(c(=O)c(CCN3CCC(c4noc5cc(F)ccc45)CC3)c(C)n1)CCCC2,1.0
OC(CCC)=Nc1cc(C(=O)C)c(OCC(O)CNC(C)C)cc1,0.0
CCC12C(CCC1(O)C#C)C1C(C3CCC(=O)C=C3CC1)C=C2,1.0
n1ccccc1CCNC,1.0
OC(=O)CN(C(=O)Oc1ccc(OC)cc1)Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1,1.0
c1(C(c2ccc(F)cc2)N2CCN(c3nc(=NCC=C)[nH]c(=NCC=C)[nH]3)CC2)ccc(F)cc1,1.0
c1(C#N)ccc(-c2nc(C(C(c3cc(F)ccc3F)(O)Cn3cncn3)C)sc2)cc1,1.0
C1CC(N=c2[nH]c3ccccc3n2Cc2ccc(F)cc2)CCN1CCc1ccc(OC)cc1,1.0
Oc1ccc(C(O)C(NCCc2ccc(O)cc2)C)cc1,0.0
c1ccc2c(c1OCCC(N(C)C)c1ccccc1)cccc2,0.0
c1ccc2cccc(C(O)C(C)NC(C)C)c2c1,0.0
OP(C(C)N=C(O)C(N)C)(O)=O,1.0
OC(C1CN(C)C2Cc3c4c([nH]c3)cccc4C2C1)=NC1(C(C)C)OC2(O)N(C(C(C)(CC)C)C(=O)N3C2CCC3)C1=O,0.0
